Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h2.RecipientISO_STP;-0.106098696952405;0.0953688567126807;-1.11250884837647;0.265919427842705;-0.143314844000977;0.0942259407243035;-1.52097015852889;0.128267326129712
h2.RecipientISO_TCD;0.0251290828999094;0.0468535931270238;0.536332033954845;0.591729095001026;0.0309495831659029;0.046169601705956;0.670345465897971;0.502637590056462
h2.RecipientISO_TGO;-0.0534716556277128;0.047923037624069;-1.11578185104145;0.264515524253369;-0.058392103333901;0.0472178630782984;-1.23665281584372;0.21621600290605
h2.RecipientISO_TJK;-0.0398321400388371;0.0443489456841549;-0.898153032149046;0.3691039693158;-0.0425590094893772;0.043514471997748;-0.978042649617343;0.328053230601913
h2.RecipientISO_TON;-0.050652102131047;0.082265784507328;-0.615712868167386;0.538084042821011;-0.0791789128181273;0.0821291986968869;-0.964077503183147;0.33500707065729
h2.RecipientISO_TZA;0.0789452215786626;0.0565681490392412;1.39557724478308;0.162841838762145;0.116107674980394;0.0562776602435378;2.0631219293401;0.0391010451608509
h2.RecipientISO_UGA;0.0629124495600535;0.0481263758300678;1.30723430707092;0.191133147339827;0.106227361814329;0.0477544725729556;2.22444843573642;0.0261182881389235
h2.RecipientISO_UZB;-0.00683668276265278;0.0609231207382706;-0.112218196963737;0.910650401211124;0.0773393585308286;0.0601187700845237;1.28644279352511;0.198288571660448
h2.RecipientISO_VNM;0.12340740378776;0.0861067913496567;1.43319013347781;0.15180350853485;0.165261346325274;0.0861852168632168;1.91751384216573;0.0551726841464264
h2.RecipientISO_VUT;0.0264653830852707;0.0866910670384414;0.305283854373775;0.760149971716373;0.00357069798174245;0.0867417693090568;0.0411646892861987;0.967164603666436
